     6.75000        82.4250        0.00000        119.562        10.1461    
     7.25000        59.2566        0.00000        89.0388        5.68874    
     7.75000        43.0187        0.00000        70.1518        4.42644    
     8.25000        31.7900        0.00000        49.2411        3.12770    
     8.75000        23.6916        0.00000        37.7740        2.98820    
     9.50000        15.8058        0.00000        24.7892        1.58193    
     10.5000        9.42044        0.00000        14.1653       0.790964    
     11.5000        5.82185        0.00000        8.90388       0.550584    
     13.5000        2.60932        0.00000        3.82799       0.219872    
     22.5000       0.276060        0.00000       0.391231       0.209948E-01
     37.5000       0.760889E-02    0.00000       0.134907E-01   0.176059E-02
