    0.500000        769.366        0.00000        447.000        65.4981    
     1.50000        888.645        0.00000        807.000        110.824    
     2.50000        606.691        0.00000        588.000        81.2650    
     3.50000        342.119        0.00000        315.000        44.4522    
     4.50000        165.541        0.00000        163.000        23.0000    
     5.50000        72.5059        0.00000        76.0000        10.6301    
     6.50000        32.6329        0.00000        34.0000        4.83942    
     7.50000        15.5565        0.00000        17.0000        2.53377    
     8.50000        7.74743        0.00000        8.50000        1.27279    
     9.50000        4.05010        0.00000        4.10000       0.616441    
     10.5000        2.19926        0.00000        2.20000       0.374166    
